"iucr_code","primary_description","secondary_description"
"031A","ROBBERY","ARMED WITH HANDGUN"
"031B","ROBBERY","ARMED WITH OTHER FIREARM"
"033A","ROBBERY","ATTEMPT ARMED WITH HANDGUN"
"033B","ROBBERY","ATTEMPT ARMED OTHER FIREARM"
"041A","BATTERY","AGGRAVATED WITH HANDGUN"
"041B","BATTERY","AGGRAVATED WITH OTHER FIREARM"
"051A","ASSAULT","AGGRAVATED WITH HANDGUN"
"051B","ASSAULT","AGGRAVATED WITH OTHER FIREARM"
"1010","ARSON","BY EXPLOSIVE"
"1020","ARSON","BY FIRE"
"1025","ARSON","AGGRAVATED"
"1030","ARSON","POSSESSION WITH EXPLOSIVE OR INCENDIARY DEVICE"
"1035","ARSON","POSSESSION WITH CHEMICAL OR DRYWITHICE DEVICE"
"1050","HUMAN TRAFFICKING","COMMERCIAL SEX ACTS"
"1055","HUMAN TRAFFICKING","INVOLUNTARY SERVITUDE"
"1090","ARSON","ATTEMPT ARSON"
"110","HOMICIDE","FIRST DEGREE MURDER"
"1110","DECEPTIVE PRACTICE","BOGUS CHECK"
"1120","DECEPTIVE PRACTICE","FORGERY"
"1121","DECEPTIVE PRACTICE","COUNTERFEITING DOCUMENT"
"1122","DECEPTIVE PRACTICE","COUNTERFEIT CHECK"
"1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME"
"1135","DECEPTIVE PRACTICE","INSURANCE FRAUD"
"1140","DECEPTIVE PRACTICE","EMBEZZLEMENT"
"1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD"
"1151","DECEPTIVE PRACTICE","ILLEGAL POSSESSION CASH CARD"
"1152","DECEPTIVE PRACTICE","ILLEGAL USE CASH CARD"
"1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300"
"1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER"
"1155","DECEPTIVE PRACTICE","AGGRAVATED FINANCIAL IDENTITY THEFT"
"1156","DECEPTIVE PRACTICE","ATTEMPT WITH FINANCIAL IDENTITY THEFT"
"1160","DECEPTIVE PRACTICE","ALTER COINS"
"1170","DECEPTIVE PRACTICE","IMPERSONATION"
"1185","DECEPTIVE PRACTICE","DECEPTIVE COLLECTION PRACTICES"
"1195","DECEPTIVE PRACTICE","FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON"
"1200","DECEPTIVE PRACTICE","STOLEN PROPERTY BUY OR RECEIVE OR POSSESS"
"1205","DECEPTIVE PRACTICE","THEFT BY LESSEE / NONWITHMOTOR VEHICLE"
"1206","DECEPTIVE PRACTICE","THEFT BY LESSEE / MOTOR VEHICLE"
"1210","DECEPTIVE PRACTICE","THEFT OF LABOR OR SERVICES"
"1220","DECEPTIVE PRACTICE","THEFT OF LOST OR MISLAID PROPERTY"
"1230","DECEPTIVE PRACTICE","POSSESS KEYS OR DEVICE TO COIN MACHINE"
"1235","DECEPTIVE PRACTICE","UNLAWFUL USE OF RECORDED SOUND"
"1240","DECEPTIVE PRACTICE","UNLAWFUL USE OF A COMPUTER"
"1241","DECEPTIVE PRACTICE","AGGRAVATED COMPUTER TAMPERING"
"1242","DECEPTIVE PRACTICE","COMPUTER FRAUD"
"1245","DECEPTIVE PRACTICE","PAY TV SERVICE OFFENSES"
"1255","DECEPTIVE PRACTICE","UNIDENTIFIABLE RECORDING SOUND"
"1260","DECEPTIVE PRACTICE","LIBRARY THEFT"
"1261","DECEPTIVE PRACTICE","UNAUTHORIZED VIDEOTAPING"
"1265","CRIMINAL DAMAGE","LIBRARY VANDALISM"
"130","HOMICIDE","SECOND DEGREE MURDER"
"1305","CRIMINAL DAMAGE","CRIMINAL DEFACEMENT"
"1310","CRIMINAL DAMAGE","TO PROPERTY"
"1320","CRIMINAL DAMAGE","TO VEHICLE"
"1330","CRIMINAL TRESPASS","TO LAND"
"1335","CRIMINAL TRESPASS","TO AIRPORT"
"1340","CRIMINAL DAMAGE","TO STATE SUPPORTED PROPERTY"
"1345","CRIMINAL DAMAGE","TO CITY OF CHICAGO PROPERTY"
"1350","CRIMINAL TRESPASS","TO STATE SUP LAND"
"1360","CRIMINAL TRESPASS","TO VEHICLE"
"1365","CRIMINAL TRESPASS","TO RESIDENCE"
"1370","CRIMINAL DAMAGE","TO FIRE FIGHT.APP.EQUIP"
"1375","CRIMINAL DAMAGE","INSTITUTIONAL VANDALISM"
"141","HOMICIDE","INVOLUNTARY MANSLAUGHTER"
"141A","WEAPONS VIOLATION","UNLAWFUL USE WITH HANDGUN"
"141B","WEAPONS VIOLATION","UNLAWFUL USE WITH OTHER FIREARM"
"141C","WEAPONS VIOLATION","UNLAWFUL USE WITH OTHER DANGEROUS WEAPON"
"142","HOMICIDE","RECKLESS HOMICIDE"
"142A","WEAPONS VIOLATION","UNLAWFUL SALE WITH HANDGUN"
"142B","WEAPONS VIOLATION","UNLAWFUL SALE WITH OTHER FIREARM"
"1435","WEAPONS VIOLATION","UNLAWFUL SALE WITH DELIVERY OF FIREARM AT SCHOOL"
"143A","WEAPONS VIOLATION","UNLAWFUL POSSESSION WITH HANDGUN"
"143B","WEAPONS VIOLATION","UNLAWFUL POSSESSION WITH OTHER FIREARM"
"143C","WEAPONS VIOLATION","UNLAWFUL POSSESSION WITH AMMUNITION"
"1440","WEAPONS VIOLATION","REGISTER OF SALES BY DEALER"
"1450","WEAPONS VIOLATION","DEFACE IDENTIFICATION MARKS OF FIREARM"
"1460","WEAPONS VIOLATION","POSSESS FIREARM OR AMMUNITION WITH NO FOID CARD"
"1475","WEAPONS VIOLATION","SALE OF METAL PIERCING BULLETS"
"1476","WEAPONS VIOLATION","USE OF METAL PIERCING BULLETS"
"1477","WEAPONS VIOLATION","RECKLESS FIREARM DISCHARGE"
"1478","CONCEALED CARRY LICENSE VIOLATION","PROHIBITED PLACES"
"1479","CONCEALED CARRY LICENSE VIOLATION","ARMED WHILE UNDER THE INFLUENCE"
"1480","CONCEALED CARRY LICENSE VIOLATION","OTHER"
"1481","NONWITHCRIMINAL","CONCEALED CARRY LICENSE REVOCATION"
"1505","PROSTITUTION","CALL OPERATION"
"1506","PROSTITUTION","SOLICIT ON PUBLIC WAY"
"1507","PROSTITUTION","SOLICIT OFF PUBLIC WAY"
"1510","PROSTITUTION","CAB OPERATION"
"1511","PROSTITUTION","IN TAVERN"
"1512","PROSTITUTION","SOLICITING FOR A PROSTITUTE"
"1513","PROSTITUTION","SOLICITING FOR BUSINESS"
"1515","PROSTITUTION","PANDERING"
"1520","PROSTITUTION","KEEPING PLACE OF PROSTITUTION"
"1521","PROSTITUTION","KEEPING PLACE OF JUVENILE PROSTITUTION"
"1525","PROSTITUTION","PATRONIZING A PROSTITUTE"
"1526","PROSTITUTION","PATRONIZING A JUVENILE PROSTITUTE"
"1530","PROSTITUTION","PIMPING"
"1531","PROSTITUTION","JUVENILE PIMPING"
"1535","OBSCENITY","OBSCENITY"
"1536","PUBLIC INDECENCY","LICENSED PREMISE"
"1537","OFFENSE INVOLVING CHILDREN","POSSESSION OF PORNOGRAPHIC PRINT"
"1540","OBSCENITY","OBSCENE MATTER"
"1541","OBSCENITY","SALE OR DISTRIBUTE OBSCENE MATERIAL TO MINOR"
"1542","OBSCENITY","SALE OF OBSCENE MATERIALS"
"1544","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD"
"1549","PROSTITUTION","OTHER PROSTITUTION OFFENSE"
"1562","SEX OFFENSE","AGGRAVATED CRIMINAL SEXUAL ABUSE"
"1563","SEX OFFENSE","CRIMINAL SEXUAL ABUSE"
"1564","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV"
"1565","SEX OFFENSE","INDECENT SOLICITATION OF A CHILD"
"1566","SEX OFFENSE","INDECENT SOLICITATION OF AN ADULT"
"1570","SEX OFFENSE","PUBLIC INDECENCY"
"1572","SEX OFFENSE","ADULTRY"
"1574","SEX OFFENSE","FORNICATION"
"1576","SEX OFFENSE","BIGAMY"
"1578","SEX OFFENSE","MARRYING A BIGAMIST"
"1580","SEX OFFENSE","SEXUAL RELATIONS IN FAMILY"
"1582","OFFENSE INVOLVING CHILDREN","CHILD PORNOGRAPHY"
"1585","SEX OFFENSE","OTHER"
"1590","SEX OFFENSE","ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE"
"1610","GAMBLING","BOOKMAKING OR HORSES"
"1611","GAMBLING","BOOKMAKING OR SPORTS"
"1620","GAMBLING","BOLITA OR BOLI PUL OR OFFICE"
"1621","GAMBLING","BOLITA OR BOLI PUL OR RUNNER"
"1622","GAMBLING","BOLITA OR BOLI PUL OR WRITER"
"1623","GAMBLING","BOLITA OR BOLI PUL OR STATION"
"1624","GAMBLING","LOTTERY OR PARIWITHMUTUEL"
"1625","GAMBLING","NATIONAL LOTTERY"
"1626","GAMBLING","ILLEGAL ILLINOIS LOTTERY"
"1627","GAMBLING","LOTTERY OR OTHER"
"1630","GAMBLING","WIREROOM OR HORSES"
"1631","GAMBLING","WIREROOM OR SPORTS"
"1632","GAMBLING","WIREROOM OR NUMBERS"
"1633","GAMBLING","SPORTS TAMPERING"
"1640","GAMBLING","REGISTER FEDERAL GAMBLING STAMP"
"1650","GAMBLING","VIOLATION OF CHARITABLE GAME ACT"
"1651","GAMBLING","GAMEORCARDS"
"1661","GAMBLING","GAMEORDICE"
"1670","GAMBLING","GAME OR AMUSEMENT DEVICE"
"1680","GAMBLING","OTHER"
"1681","GAMBLING","LOTTERY OR PARLAY CARDS"
"1682","OTHER OFFENSE","ANIMAL FIGHTING"
"1690","GAMBLING","POLICY OR HOUSEBOOK"
"1691","GAMBLING","POLICY OR STATION"
"1692","GAMBLING","POLICY OR RUNNER"
"1693","GAMBLING","POLICY OR TURNWITHIN"
"1694","GAMBLING","POLICY OR OFFICE"
"1695","GAMBLING","POLICY OR PRESS"
"1696","GAMBLING","POLICY OR WHEEL"
"1697","GAMBLING","POLICY OR OTHER"
"1710","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE OR HEALTH OF CHILD"
"1715","OFFENSE INVOLVING CHILDREN","SALE OF TOBACCO PRODUCTS TO MINOR"
"1720","OFFENSE INVOLVING CHILDREN","CONTRIBUTE TO THE DELINQUENCY OF CHILD"
"1725","OFFENSE INVOLVING CHILDREN","CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD"
"1750","OFFENSE INVOLVING CHILDREN","CHILD ABUSE"
"1751","OFFENSE INVOLVING CHILDREN","CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER"
"1752","OFFENSE INVOLVING CHILDREN","AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER"
"1753","OFFENSE INVOLVING CHILDREN","SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER"
"1754","OFFENSE INVOLVING CHILDREN","AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER"
"1755","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT"
"1775","OFFENSE INVOLVING CHILDREN","SALE OF TRAVEL TICKET TO MINOR"
"1780","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE"
"1790","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION"
"1791","OFFENSE INVOLVING CHILDREN","HARBOR RUNAWAY"
"1792","KIDNAPPING","CHILD ABDUCTION OR STRANGER"
"1811","NARCOTICS","POSSESS WITH CANNABIS 30 GRAMS OR LESS"
"1812","NARCOTICS","POSSESS WITH CANNABIS MORE THAN 30 GRAMS"
"1821","NARCOTICS","MANUFACTURE OR DELIVER WITH CANNABIS 10 GRAMS OR LESS"
"1822","NARCOTICS","MANUFACTURE OR DELIVER WITH CANNABIS OVER 10 GRAMS"
"1840","NARCOTICS","DELIVER CANNABIS TO PERSON UNDER 18"
"1850","NARCOTICS","CANNABIS PLANT"
"1860","NARCOTICS","CALCULATED CANNABIS CONSPIRACY"
"1900","OTHER NARCOTIC VIOLATION","INTOXICATING COMPOUNDS"
"2010","NARCOTICS","MANUFACTURE OR DELIVER WITH AMPHETAMINES"
"2011","NARCOTICS","MANUFACTURE OR DELIVER WITH BARBITURATES"
"2012","NARCOTICS","MANUFACTURE OR DELIVER WITH COCAINE"
"2013","NARCOTICS","MANUFACTURE OR DELIVER WITH HEROIN (TAN OR BROWN TAR)"
"2014","NARCOTICS","MANUFACTURE OR DELIVER WITH  HEROIN (WHITE)"
"2015","NARCOTICS","MANUFACTURE OR DELIVER WITH HALLUCINOGEN"
"2016","NARCOTICS","MANUFACTURE OR DELIVER WITH PCP"
"2017","NARCOTICS","MANUFACTURE OR DELIVER WITH CRACK"
"2018","NARCOTICS","MANUFACTURE OR DELIVER WITH SYNTHETIC DRUGS"
"2019","NARCOTICS","MANUFACTURE OR DELIVER WITH HEROIN (BLACK TAR)"
"2020","NARCOTICS","POSSESS WITH AMPHETAMINES"
"2021","NARCOTICS","POSSESS WITH BARBITURATES"
"2022","NARCOTICS","POSSESS WITH COCAINE"
"2023","NARCOTICS","POSSESS WITH HEROIN (TAN OR BROWN TAR)"
"2024","NARCOTICS","POSSESS WITH HEROIN (WHITE)"
"2025","NARCOTICS","POSSESS WITH HALLUCINOGENS"
"2026","NARCOTICS","POSSESS WITH PCP"
"2027","NARCOTICS","POSSESS WITH CRACK"
"2028","NARCOTICS","POSSESS WITH SYNTHETIC DRUGS"
"2029","NARCOTICS","POSSESS WITH HEROIN (BLACK TAR)"
"2030","NARCOTICS","MANUFACTURE OR DELIVER WITH LOOKWITHALIKE DRUG"
"2031","NARCOTICS","POSSESS WITH METHAMPHETAMINE"
"2032","NARCOTICS","MANUFACTURE OR DELIVER WITH METHAMPHETAMINE"
"2033","NARCOTICS","MANUFACTURE OR DELIVER WITH SYNTHETIC MARIJUANA"
"2034","NARCOTICS","POSSESSION WITH SYNTHETIC MARIJUANA"
"2040","NARCOTICS","POSSESS WITH LOOKWITHALIKE DRUGS"
"2050","NARCOTICS","CRIMINAL DRUG CONSPIRACY"
"2060","NARCOTICS","FAILURE TO REGISTER LICENSE WITH CONTROLLED SUBSTANCES"
"2070","NARCOTICS","DELIVER CONTROLLED SUBSTANCES TO PERSON UNDER 18"
"2080","NARCOTICS","FAILURE TO MAINTAIN RECORDS WITH CONTROLLED SUBSTANCES"
"2090","NARCOTICS","ALTER OR FORGE PRESCRIPTION"
"2091","NARCOTICS","FORFEIT PROPERTY"
"2092","NARCOTICS","SOLICIT NARCOTICS ON PUBLIC WAY"
"2093","NARCOTICS","FOUND SUSPECT NARCOTICS"
"2094","NARCOTICS","ATTEMPT POSSESSION CANNABIS"
"2095","NARCOTICS","ATTEMPT POSSESSION NARCOTICS"
"2110","NARCOTICS","POSSESS WITH HYPODERMIC NEEDLE"
"2111","NARCOTICS","SALE OR DELIVER WITH HYPODERMIC NEEDLE"
"2120","NARCOTICS","FAILURE TO KEEP HYPODERMIC RECORDS"
"2160","NARCOTICS","SALE OR DELIVER WITH DRUG PARAPHERNALIA"
