"iucr_code","primary_description","secondary_description"
"2170","NARCOTICS","POSSESSION OF DRUG EQUIPMENT"
"2210","LIQUOR LAW VIOLATION","SELL OR GIVE OR DELIVER LIQUOR TO MINOR"
"2220","LIQUOR LAW VIOLATION","ILLEGAL POSSESSION BY MINOR"
"2230","LIQUOR LAW VIOLATION","ILLEGAL CONSUMPTION BY MINOR"
"2240","LIQUOR LAW VIOLATION","MINOR MISREPRESENT AGE"
"2250","LIQUOR LAW VIOLATION","LIQUOR LICENSE VIOLATION"
"2251","LIQUOR LAW VIOLATION","EMPLOY MINOR"
"2500","CRIMINAL ABORTION","CRIMINAL ABORTION"
"261","CRIMINAL SEXUAL ASSAULT","AGGRAVATED WITH HANDGUN"
"262","CRIMINAL SEXUAL ASSAULT","AGGRAVATED WITH OTHER FIREARM"
"263","CRIMINAL SEXUAL ASSAULT","AGGRAVATED WITH KNIFE OR  CUTTING INSTRUMENT"
"264","CRIMINAL SEXUAL ASSAULT","AGGRAVATED WITH OTHER DANGEROUS WEAPON"
"265","CRIMINAL SEXUAL ASSAULT","AGGRAVATED WITH OTHER"
"266","CRIMINAL SEXUAL ASSAULT","PREDATORY"
"271","CRIMINAL SEXUAL ASSAULT","ATTEMPT AGGRAVATED WITH HANDGUN"
"272","CRIMINAL SEXUAL ASSAULT","ATTEMPT AGGRAVATED WITH OTHER FIREARM"
"273","CRIMINAL SEXUAL ASSAULT","ATTEMPT AGGRAVATED WITH KNIFE OR CUTTING INSTRUMENT"
"274","CRIMINAL SEXUAL ASSAULT","ATTEMPT AGGRAVATED WITH  OTHER DANGEROUS WEAPON"
"275","CRIMINAL SEXUAL ASSAULT","ATTEMPT AGGRAVATED WITH OTHER"
"281","CRIMINAL SEXUAL ASSAULT","NONWITHAGGRAVATED"
"2820","OTHER OFFENSE","TELEPHONE THREAT"
"2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE"
"2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS"
"2830","OTHER OFFENSE","OBSCENE TELEPHONE CALLS"
"2840","PUBLIC PEACE VIOLATION","FALSE FIRE ALARM"
"2850","PUBLIC PEACE VIOLATION","BOMB THREAT"
"2851","PUBLIC PEACE VIOLATION","ARSON THREAT"
"2860","PUBLIC PEACE VIOLATION","FALSE POLICE REPORT"
"2870","PUBLIC PEACE VIOLATION","PEEPING TOM"
"2890","PUBLIC PEACE VIOLATION","OTHER VIOLATION"
"2895","PUBLIC PEACE VIOLATION","INTERFERE WITH EMERGENCY EQUIPMENT"
"2900","WEAPONS VIOLATION","UNLAWFUL USE OR SALE OF AIR RIFLE"
"291","CRIMINAL SEXUAL ASSAULT","ATTEMPT NONWITHAGGRAVATED"
"3000","PUBLIC PEACE VIOLATION","SELL OR ADVERTISE FIREWORKS"
"3100","PUBLIC PEACE VIOLATION","MOB ACTION"
"312","ROBBERY","ARMED WITH KNIFE OR CUTTING INSTRUMENT"
"313","ROBBERY","ARMED WITH OTHER DANGEROUS WEAPON"
"320","ROBBERY","STRONG ARM WITH NO WEAPON"
"3200","PUBLIC PEACE VIOLATION","ARMED VIOLENCE"
"325","ROBBERY","VEHICULAR HIJACKING"
"326","ROBBERY","AGGRAVATED VEHICULAR HIJACKING"
"330","ROBBERY","AGGRAVATED"
"3300","PUBLIC PEACE VIOLATION","PUBLIC DEMONSTRATION"
"331","ROBBERY","ATTEMPT AGGRAVATED"
"334","ROBBERY","ATTEMPT ARMED WITH KNIFE OR CUTTING INSTRUMENT"
"337","ROBBERY","ATTEMPT ARMED WITH OTHER DANGEROUS WEAPON"
"340","ROBBERY","ATTEMPT STRONG ARM NO WEAPON"
"3400","PUBLIC PEACE VIOLATION","LOOTING"
"3610","OTHER OFFENSE","INTERFERE WITH HIGHER EDUCATION"
"3710","INTERFERENCE WITH PUBLIC OFFICER","RESIST OR OBSTRUCT OR DISARM OFFICER"
"3720","INTERFERENCE WITH PUBLIC OFFICER","REFUSING TO AID AN OFFICER"
"3730","INTERFERENCE WITH PUBLIC OFFICER","OBSTRUCTING JUSTICE"
"3731","INTERFERENCE WITH PUBLIC OFFICER","OBSTRUCTING IDENTIFICATION"
"3740","INTERFERENCE WITH PUBLIC OFFICER","CONCEALING OR AIDING A FUGITIVE"
"3750","INTERFERENCE WITH PUBLIC OFFICER","ESCAPE"
"3751","INTERFERENCE WITH PUBLIC OFFICER","AIDING ARRESTEE ESCAPE"
"3760","INTERFERENCE WITH PUBLIC OFFICER","OBSTRUCTING SERVICE"
"3770","INTERFERENCE WITH PUBLIC OFFICER","CONTRABAND IN PRISON"
"3800","INTERFERENCE WITH PUBLIC OFFICER","INTERFERENCE JUDICIAL PROCESS"
"3910","INTERFERENCE WITH PUBLIC OFFICER","BRIBERY"
"3920","INTERFERENCE WITH PUBLIC OFFICER","OFFICIAL MISCONDUCT"
"3960","INTIMIDATION","INTIMIDATION"
"3966","INTIMIDATION","EDUCATIONAL INTIMIDAITON"
"3970","INTIMIDATION","EXTORTION"
"3975","INTIMIDATION","COMPELLING ORGANIZATION MEMBERSHIP"
"3980","INTIMIDATION","COMPELLING CONFESSION"
"420","BATTERY","AGGRAVATED WITH KNIFE OR CUTTING INSTRUMENT"
"4210","KIDNAPPING","KIDNAPPING"
"4220","KIDNAPPING","AGGRAVATED"
"4230","KIDNAPPING","UNLAWFUL RESTRAINT"
"4240","KIDNAPPING","FORCIBLE DETENTION"
"4255","KIDNAPPING","UNLAWFUL VISITATION INTERFERENCE"
"430","BATTERY","AGGRAVATED WITH OTHER DANGEROUS WEAPON"
"4310","OTHER OFFENSE","POSSESSION OF BURGLARY TOOLS"
"4386","OTHER OFFENSE","VIOLATION OF CIVIL NO CONTACT ORDER"
"4387","OTHER OFFENSE","VIOLATE ORDER OF PROTECTION"
"4388","OTHER OFFENSE","VIOLATION OF BAIL BOND WITH DOMESTIC VIOLENCE"
"4389","OTHER OFFENSE","VIOLATION GPS MONITORING DEVICE"
"440","BATTERY","AGGRAVATED WITH HANDS / FISTS / FEET / NO OR MINOR INJURY"
"4410","OTHER OFFENSE","DESTRUCTION OF DRAFT CARD"
"4420","OTHER OFFENSE","CRIMINAL FORTIFICATION"
"450","BATTERY","AGGRAVATED POLICE OFFICER WITH HANDGUN"
"451","BATTERY","AGGRAVATED POLICE OFFICER WITH OTHER FIREARM"
"4510","OTHER OFFENSE","PROBATION VIOLATION"
"452","BATTERY","AGGRAVATED POLICE OFFICER WITH KNIFE OR CUTTING INSTRUMENT"
"453","BATTERY","AGGRAVATED POLICE OFFICER WITH OTHER DANGEROUS WEAPON"
"454","BATTERY","AGGRAVATED P.O. WITH HANDS / FISTS / FEET / NO OR MINOR INJURY"
"460","BATTERY","SIMPLE"
"461","BATTERY","AGGRAVATED P.O. WITH HANDS / FISTS / FEET / SERIOUS INJURY"
"462","BATTERY","AGG. PROTECTED EMPLOYEE WITH HANDS / FISTS / FEET / SERIOUS INJURY"
"4625","OTHER OFFENSE","PAROLE VIOLATION"
"4650","OTHER OFFENSE","SEX OFFENDER WITH FAIL TO REGISTER"
"4651","OTHER OFFENSE","SEX OFFENDER WITH FAIL TO REGISTER NEW ADDRESS"
"4652","OTHER OFFENSE","SEX OFFENDER WITH PROHIBITED ZONE"
"470","PUBLIC PEACE VIOLATION","RECKLESS CONDUCT"
"4740","OTHER OFFENSE","UNLAWFUL USE OF BODY ARMOR"
"475","BATTERY","OF AN UNBORN CHILD"
"4750","OTHER OFFENSE","DISCLOSE DOMESTIC VIOLENCE VICTIM LOCATION"
"479","BATTERY","AGGRAVATED WITH HANDS / FISTS / FEET / SERIOUS INJURY"
"480","BATTERY","AGGRAVATED PROTECTED EMPLOYEE WITH HANDGUN"
"4800","OTHER OFFENSE","MONEY LAUNDERING"
"481","BATTERY","AGGRAVATED PROTECTED EMPLOYEE WITH OTHER FIREARM"
"4810","OTHER OFFENSE","COMPOUNDING A CRIME"
"482","BATTERY","AGGRAVATED PROTECTED EMPLOYEE WITH KNIFE OR CUTTING INSTRUMENT"
"483","BATTERY","AGGRAVATED PROTECTED EMPLOYEE WITH OTHER DANGEROUS WEAPON"
"484","BATTERY","PROTECTED EMPLOYEE WITH HANDS / FISTS / FEET / NO OR MINOR INJURY"
"485","BATTERY","AGGRAVATED OF A CHILD"
"486","BATTERY","DOMESTIC BATTERY SIMPLE"
"4860","OTHER OFFENSE","BOARD PLANE WITH WEAPON"
"487","BATTERY","AGGRAVATED OF AN UNBORN CHILD"
"488","BATTERY","AGGRAVATED DOMESTIC BATTERY WITH HANDGUN"
"489","BATTERY","AGGRAVATED DOMESTIC BATTERY WITH OTHER FIREARM"
"490","RITUALISM","AGGRAVATED RITUAL MUTILATION WITH HANDGUN"
"491","RITUALISM","AGGRAVATED RITUAL MUTILATION WITH OTHER FIREARM"
"492","RITUALISM","AGGRAVATED RITUAL MUTILATION WITH KNIFE OR CUTTING INSTRUMENT"
"493","RITUALISM","AGGRAVATED RITUAL MUTILATION WITH OTHER DANGEROUS WEAPON"
"494","RITUALISM","AGGRAVATED RITUAL MUTILATION WITHHANDS OR FEET NO OR MINOR INJURY"
"495","BATTERY","AGGRAVATED OF A SENIOR CITIZEN"
"496","BATTERY","AGGRAVATED DOMESTIC BATTERY WITH KNIFE OR CUTTING INSTRUMENT"
"497","BATTERY","AGGRAVATED DOMESTIC BATTERY WITH OTHER DANGEROUS WEAPON"
"498","BATTERY","AGG. DOMESTIC BATTERY WITH HANDS / FISTS / FEET / SERIOUS INJURY"
"499","BATTERY","AGGRAVATED DOMESTIC BATTERY"
"5000","OTHER OFFENSE","OTHER CRIME AGAINST PERSON"
"5001","OTHER OFFENSE","OTHER CRIME INVOLVING PROPERTY"
"5002","OTHER OFFENSE","OTHER VEHICLE OFFENSE"
"5003","OTHER OFFENSE","OTHER ARSON OR EXPLOSIVE INCIDENT"
"5004","SEX OFFENSE","ATTEMPT CRIMINAL SEXUAL ABUSE"
"5005","SEX OFFENSE","ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE"
"5007","OTHER OFFENSE","OTHER WEAPONS VIOLATION"
"5008","OTHER OFFENSE","FIREARM REGISTRATION VIOLATION"
"5009","OTHER OFFENSE","VIOLATION OF SMOKING BAN"
"500E","OTHER OFFENSE","EAVESDROPPING"
"500N","OTHER OFFENSE","ABUSE OR NEGLECT WITH CARE FACILITY"
"5011","OTHER OFFENSE","LICENSE VIOLATION"
"5013","OTHER OFFENSE","VIOLATION OF SUMMARY CLOSURE"
"501A","OTHER OFFENSE","ANIMAL ABUSE OR NEGLECT"
"501H","OTHER OFFENSE","HAZARDOUS MATERIALS VIOLATION"
"502P","OTHER OFFENSE","FALSE OR STOLEN OR ALTERED TRP"
"502R","OTHER OFFENSE","VEHICLE TITLE OR REGISTRATION OFFENSE"
"502T","OTHER OFFENSE","TAMPER WITH MOTOR VEHICLE"
"510","RITUALISM","AGG. RITUAL MUTILATION WITH HANDS / FISTS / FEET / SERIOUS INJURY"
"5110","OTHER OFFENSE","GUN OFFENDER WITH DUTY TO REGISTER"
"5111","OTHER OFFENSE","GUN OFFENDER WITH ANNUAL REGISTRATION"
"5112","OTHER OFFENSE","GUN OFFENDER WITH DUTY TO REPORT CHANGE OF INFORMATION"
"5120","OTHER OFFENSE","ARSONIST WITH DUTY TO REGISTER"
"5121","OTHER OFFENSE","ARSONIST WITH ANNUAL REGISTRATION"
"5122","OTHER OFFENSE","ARSONIST WITH FAIL TO REGISTER NEW ADDRESS"
"5130","OTHER OFFENSE","VIOLENT OFFENDER WITH DUTY TO REGISTER"
"5131","OTHER OFFENSE","VIOLENT OFFENDER WITH ANNUAL REGISTRATION"
"5132","OTHER OFFENSE","VIOLENT OFFENDER WITH FAIL TO REGISTER NEW ADDRESS"
"520","ASSAULT","AGGRAVATED WITH KNIFE OR CUTTING INSTRUMENT"
"530","ASSAULT","AGGRAVATED WITH OTHER DANGEROUS WEAPON"
"545","ASSAULT","PROTECTED EMPLOYEE WITH HANDS / FISTS / FEET / NO OR MINOR INJURY"
"550","ASSAULT","AGGRAVATED POLICE OFFICER WITH HANDGUN"
"551","ASSAULT","AGGRAVATED POLICE OFFICER WITH OTHER FIREARM"
"552","ASSAULT","AGGRAVATED POLICE OFFICER WITH KNIFE OR CUTTING INSTRUMENT"
"553","ASSAULT","AGGRAVATED POLICE OFFICER WITH OTHER DANGEROUS WEAPON"
"554","ASSAULT","AGGRAVATED POLICE OFFICER WITH HANDS / FISTS / FEET / NO INJURY"
"555","ASSAULT","AGGRAVATED PROTECTED EMPLOYEE WITH HANDGUN"
"556","ASSAULT","AGGRAVATED PROTECTED EMPLOYEE WITH OTHER FIREARM"
"557","ASSAULT","AGGRAVATED PROTECTED EMPLOYEE WITH KNIFE OR CUTTING INSTRUMENT"
"558","ASSAULT","AGGRAVATED PROTECTED EMPLOYEE WITH OTHER DANGEROUS WEAPON"
"560","ASSAULT","SIMPLE"
"580","STALKING","SIMPLE"
"581","STALKING","AGGRAVATED"
"583","STALKING","CYBERSTALKING"
"584","STALKING","VIOLATION OF STALKING NO CONTACT ORDER"
"610","BURGLARY","FORCIBLE ENTRY"
"620","BURGLARY","UNLAWFUL ENTRY"
"630","BURGLARY","ATTEMPT FORCIBLE ENTRY"
"650","BURGLARY","HOME INVASION"
"810","THEFT","OVER $500"
"820","THEFT","$500 AND UNDER"
"830","THEFT","THEFT RETAIL"
"840","THEFT","FINANCIAL IDENTITY THEFT: OVER $300"
"841","THEFT","FINANCIAL IDENTITY THEFT: $300 & UNDER"
"842","THEFT","AGGRAVATED: FINANCIAL IDENTITY THEFT"
"843","THEFT","ATTEMPT FINANCIAL IDENTITY THEFT"
"850","THEFT","ATTEMPT THEFT"
"860","THEFT","RETAIL THEFT"
"865","THEFT","DELIVERY CONTAINER THEFT"
"870","THEFT","POCKETWITHPICKING"
"880","THEFT","PURSEWITHSNATCHING"
"890","THEFT","FROM BUILDING"
"895","THEFT","FROM COINWITHOPERATED MACHINE OR DEVICE"
"910","MOTOR VEHICLE THEFT","AUTOMOBILE"
"915","MOTOR VEHICLE THEFT","TRUCK / BUS / MOTOR HOME"
"917","MOTOR VEHICLE THEFT","CYCLE / SCOOTER / BIKE WITH VIN"
"918","MOTOR VEHICLE THEFT","CYCLE / SCOOTER / BIKE NO VIN"
"920","MOTOR VEHICLE THEFT","ATTEMPT WITH AUTOMOBILE"
"925","MOTOR VEHICLE THEFT","ATTEMPT WITH TRUCK / BUS / MOTOR HOME"
"927","MOTOR VEHICLE THEFT","ATTEMPT WITH CYCLE / SCOOTER / BIKE WITH VIN"
"928","MOTOR VEHICLE THEFT","ATTEMPT WITH CYCLE / SCOOTER / BIKE NO VIN"
"930","MOTOR VEHICLE THEFT","THEFT OR RECOVERY WITH AUTOMOBILE"
"935","MOTOR VEHICLE THEFT","THEFT OR RECOVERY WITH TRUCK / BUS / MOBILE HOME"
"937","MOTOR VEHICLE THEFT","THEFT OR RECOVERY WITH CYCLE / SCOOTER / BIKE WITH VIN"
"938","MOTOR VEHICLE THEFT","THEFT OR RECOVERY WITH CYCLE / SCOOTER / BIKE NO VIN"
