weather_date,temp_avg,temp_max,temp_min,precipitation,snowfall,snow_depth
1/1/25,31,34,24,0,0,0
1/2/25,27,32,24,0.01,0.1,0
1/3/25,24,25,18,0,0.2,0
1/4/25,18,25,12,0,0,0
1/5/25,18,22,15,0,0,0
1/6/25,24,30,21,0.01,0.1,0
1/7/25,22,26,15,0,0,0
1/8/25,20,26,14,0,0,0
1/9/25,20,29,14,0,0,0
1/10/25,25,30,21,0.13,2.2,0
1/11/25,28,32,26,0,0,2
1/12/25,30,35,19,0.03,0.3,1
1/13/25,17,19,9,0,0,1
1/14/25,14,16,8,0.01,0.7,1
1/15/25,11,19,5,0,0.1,1
1/16/25,26,38,18,0.01,0.2,1
1/17/25,35,47,26,0,0,0
1/18/25,34,40,14,0,0,0
1/19/25,12,14,1,0,0,0
1/20/25,4,11,-2,0,0,0
1/21/25,-1,2,-8,0,0,0
1/22/25,8,25,0,0.02,0.4,0
1/23/25,20,24,7,0.01,0.3,1
1/24/25,11,23,2,0,0,0
1/25/25,27,41,21,0,0,0
1/26/25,26,31,17,0,0,0
1/27/25,27,44,18,0,0,0
1/28/25,38,48,28,0,0,0
1/29/25,42,47,33,0,0,0
1/30/25,38,50,26,0.51,0,0
1/31/25,39,40,33,1.24,0,0
2/1/25,32,33,29,0,0,0
2/2/25,36,43,31,0,0,0
2/3/25,40,42,33,0,0,0
2/4/25,29,33,22,0,0,0
2/5/25,26,31,24,0.05,0,0
2/6/25,31,37,27,0,0,0
2/7/25,26,32,19,0,0,0
2/8/25,30,33,27,0.01,0.1,0
2/9/25,28,32,22,0,0,0
2/10/25,25,37,17,0,0,0
2/11/25,25,28,21,0,0.1,0
2/12/25,24,29,19,0.18,2.8,0
2/13/25,20,26,5,0,0.1,3.1
2/14/25,12,26,3,0.15,1.8,2
2/15/25,29,33,26,0.02,0,3.1
2/16/25,27,27,9,0,0,3.1
2/17/25,8,9,0,0,0,3.1
2/18/25,3,14,-5,0,0,3.1
2/19/25,9,17,4,0,0,2
2/20/25,12,24,4,0,0,2
2/21/25,18,28,11,0,0,2
2/22/25,23,34,15,0,0,2
2/23/25,32,44,25,0,0,1.2
2/24/25,43,53,38,0,0,0
2/25/25,47,54,36,0.02,0,0
2/26/25,42,51,36,0.08,0,0
2/27/25,42,50,36,0.01,0,0
2/28/25,44,57,34,0,0,0
3/1/25,32,34,22,0,0,0
3/2/25,26,37,18,0,0,0
3/3/25,36,48,32,0,0,0
3/4/25,46,48,43,0.64,0,0
3/5/25,44,51,30,0.37,0,0
3/6/25,33,42,27,0,0,0
3/7/25,36,40,33,0.14,0,0
3/8/25,36,50,26,0,0,0
3/9/25,45,58,34,0,0,0
3/10/25,53,68,40,0,0,0
3/11/25,51,57,36,0,0,0
3/12/25,42,51,35,0,0,0
3/13/25,45,60,33,0,0,0
3/14/25,58,79,49,0.15,0,0
3/15/25,63,66,41,0.31,0,0
3/16/25,37,41,30,0.21,1.1,0
3/17/25,37,53,26,0,0,0
3/18/25,53,72,42,0,0,0
3/19/25,44,47,35,0.54,0,0
3/20/25,37,44,31,0.22,1.7,2
3/21/25,42,60,31,0,0,0
3/22/25,45,47,34,0,0,0
3/23/25,40,52,35,0.22,0,0
3/24/25,40,50,33,0,0,0
3/25/25,41,51,33,0,0,0
3/26/25,40,54,32,0,0,0
3/27/25,47,54,42,0,0,0
3/28/25,59,78,48,0.02,0,0
3/29/25,66,71,43,0.06,0,0
3/30/25,54,75,41,0.1,0,0
3/31/25,41,47,34,0.01,0,0
4/1/25,38,45,33,0,0,0
4/2/25,46,71,40,1.25,0,0
4/3/25,53,56,40,0,0,0
4/4/25,44,49,38,0.06,0,0
4/5/25,45,54,39,0.1,0,0
4/6/25,43,50,35,0,0,0
4/7/25,40,46,27,0,0,0
4/8/25,33,45,25,0,0,0
4/9/25,38,44,34,0.09,0,0
4/10/25,40,43,38,0,0,0
4/11/25,43,52,33,0,0,0
4/12/25,48,62,36,0,0,0
4/13/25,56,64,52,0,0,0
4/14/25,60,64,48,0,0,0
4/15/25,49,56,38,0,0,0
4/16/25,44,51,35,0,0,0
4/17/25,49,64,39,0.05,0,0
4/18/25,66,76,60,0.06,0,0
4/19/25,56,60,44,0,0,0
4/20/25,51,59,45,0.35,0,0
4/21/25,54,61,45,0.03,0,0
4/22/25,54,74,41,0,0,0
4/23/25,65,76,56,0.14,0,0
4/24/25,63,75,51,0,0,0
4/25/25,52,59,47,0.53,0,0
4/26/25,49,54,41,0,0,0
4/27/25,51,69,39,0,0,0
4/28/25,65,84,53,0,0,0
4/29/25,72,77,50,0,0,0
4/30/25,54,61,44,0,0,0
5/1/25,57,68,51,0.2,0,0
5/2/25,54,57,46,0,0,0
5/3/25,49,54,44,0,0,0
5/4/25,50,59,45,0.13,0,0
5/5/25,51,61,47,0,0,0
5/6/25,59,77,47,0,0,0
5/7/25,61,75,48,0,0,0
5/8/25,51,58,41,0,0,0
5/9/25,51,67,37,0,0,0
5/10/25,58,73,46,0,0,0
5/11/25,56,71,42,0,0,0
5/12/25,64,80,48,0,0,0
5/13/25,69,78,58,0,0,0
5/14/25,67,80,56,0,0,0
5/15/25,73,94,57,0,0,0
5/16/25,77,88,60,0,0,0
5/17/25,63,71,54,0,0,0
5/18/25,59,64,45,0,0,0
5/19/25,47,55,43,0,0,0
5/20/25,53,56,48,0.62,0,0
5/21/25,50,52,48,0.06,0,0
5/22/25,51,57,46,0,0,0
5/23/25,52,65,42,0,0,0
5/24/25,54,66,44,0,0,0
5/25/25,57,66,47,0.01,0,0
5/26/25,56,67,46,0,0,0
5/27/25,59,69,52,0,0,0
5/28/25,58,63,55,0.33,0,0
5/29/25,60,70,53,0,0,0
5/30/25,64,73,53,0,0,0
5/31/25,61,64,50,0,0,0
6/1/25,58,70,46,0,0,0
6/2/25,65,84,50,0,0,0
6/3/25,77,89,68,0.09,0,0
6/4/25,68,71,55,0.54,0,0
6/5/25,63,72,54,0,0,0
6/6/25,67,77,57,0,0,0
6/7/25,66,77,54,0.02,0,0
6/8/25,67,81,59,0.1,0,0
6/9/25,64,71,55,0,0,0
6/10/25,65,78,55,0,0,0
6/11/25,76,92,64,0,0,0
6/12/25,75,79,62,0,0,0
6/13/25,65,71,59,0.14,0,0
6/14/25,65,76,58,0,0,0
6/15/25,69,82,57,0,0,0
6/16/25,73,88,61,0,0,0
6/17/25,80,92,71,0.3,0,0
6/18/25,76,81,66,1.86,0,0
6/19/25,72,85,65,0,0,0
6/20/25,76,86,69,0,0,0
6/21/25,84,94,78,0,0,0
6/22/25,87,94,80,0,0,0
6/23/25,87,95,79,0,0,0
6/24/25,86,94,74,0.07,0,0
6/25/25,78,89,71,0.48,0,0
6/26/25,83,94,77,0,0,0
6/27/25,83,87,72,0,0,0
6/28/25,78,90,68,0,0,0
6/29/25,82,94,73,0.03,0,0
6/30/25,82,90,74,0,0,0
7/1/25,80,87,70,0,0,0
7/2/25,81,91,71,0,0,0
7/3/25,83,95,72,0,0,0
7/4/25,82,92,74,0.05,0,0
7/5/25,85,94,76,0,0,0
7/6/25,80,85,66,0.61,0,0
7/7/25,72,83,65,0,0,0
7/8/25,74,84,69,0.07,0,0
7/9/25,75,85,69,0.01,0,0
7/10/25,75,85,67,1.2,0,0
7/11/25,77,90,70,0.99,0,0
7/12/25,77,84,69,0,0,0
7/13/25,76,81,67,0,0,0
7/14/25,76,87,66,0,0,0
7/15/25,80,91,70,0,0,0
7/16/25,81,90,70,0.36,0,0
7/17/25,70,72,58,0,0,0
7/18/25,67,80,58,0,0,0
7/19/25,76,83,73,0.19,0,0
7/20/25,73,75,66,0,0,0
7/21/25,72,82,63,0,0,0
7/22/25,76,86,69,0,0,0
7/23/25,81,94,72,0,0,0
7/24/25,84,92,74,0.03,0,0
7/25/25,79,83,73,0.01,0,0
7/26/25,76,83,73,0.02,0,0
7/27/25,80,88,73,0.04,0,0
7/28/25,82,92,75,0.03,0,0
7/29/25,82,93,70,0,0,0
7/30/25,79,80,68,0.67,0,0
7/31/25,71,76,64,0.01,0,0
8/1/25,69,75,61,0,0,0
8/2/25,69,78,59,0,0,0
8/3/25,71,79,61,0,0,0
8/4/25,72,81,63,0,0,0
8/5/25,75,83,65,0,0,0
8/6/25,76,87,65,0,0,0
8/7/25,81,91,73,0,0,0
8/8/25,83,92,74,0,0,0
8/9/25,84,95,76,0,0,0
8/10/25,83,89,77,0.06,0,0
8/11/25,82,89,72,0.31,0,0
8/12/25,78,85,72,0.15,0,0
8/13/25,76,86,69,0,0,0
8/14/25,75,84,66,0,0,0
8/15/25,78,91,69,0,0,0
8/16/25,84,95,73,0.59,0,0
8/17/25,75,81,69,1.69,0,0
8/18/25,76,87,71,1.73,0,0
8/19/25,74,78,69,0.15,0,0
8/20/25,71,76,66,0,0,0
8/21/25,71,76,65,0,0,0
8/22/25,72,81,63,0,0,0
8/23/25,75,83,63,0,0,0
8/24/25,67,73,59,0,0,0
8/25/25,60,70,55,0,0,0
8/26/25,64,74,54,0,0,0
8/27/25,66,76,55,0,0,0
8/28/25,69,77,60,0.35,0,0
8/29/25,63,70,55,0,0,0
8/30/25,68,74,61,0,0,0
8/31/25,65,75,54,0,0,0
9/1/25,68,77,58,0,0,0
9/2/25,70,81,59,0,0,0
9/3/25,64,72,55,0.01,0,0
9/4/25,57,66,48,0,0,0
9/5/25,60,67,53,0,0,0
9/6/25,58,68,48,0,0,0
9/7/25,58,69,47,0,0,0
9/8/25,61,71,50,0,0,0
9/9/25,65,76,53,0,0,0
9/10/25,71,82,60,0,0,0
9/11/25,70,77,62,0,0,0
9/12/25,72,84,60,0,0,0
9/13/25,71,78,64,0.27,0,0
9/14/25,73,82,64,0,0,0
9/15/25,74,83,65,0,0,0
9/16/25,73,83,63,0,0,0
9/17/25,72,83,61,0,0,0
9/18/25,75,87,62,0,0,0
9/19/25,78,89,67,0,0,0
9/20/25,72,77,66,0.11,0,0
9/21/25,75,83,67,0.01,0,0
9/22/25,74,82,66,0,0,0
9/23/25,72,78,66,0.09,0,0
9/24/25,67,73,60,0,0,0
9/25/25,68,77,58,0,0,0
9/26/25,71,83,59,0,0,0
9/27/25,75,87,63,0,0,0
9/28/25,71,80,62,0,0,0
9/29/25,76,89,62,0,0,0
9/30/25,73,82,63,0,0,0
10/1/25,70,76,63,0,0,0
10/2/25,72,85,59,0,0,0
10/3/25,77,89,64,0,0,0
10/4/25,78,88,68,0,0,0
10/5/25,75,84,65,0,0,0
10/6/25,73,83,63,0.4,0,0
10/7/25,60,66,53,0.95,0,0
10/8/25,56,64,48,0,0,0
10/9/25,55,64,45,0,0,0
10/10/25,59,67,50,0.01,0,0
10/11/25,57,66,47,0,0,0
10/12/25,59,69,48,0,0,0
10/13/25,62,68,55,0,0,0
10/14/25,62,69,55,0,0,0
10/15/25,58,61,55,0.19,0,0
10/16/25,63,69,56,0,0,0
10/17/25,66,74,57,0,0,0
10/18/25,66,73,58,0.57,0,0
10/19/25,53,59,46,0.38,0,0
10/20/25,54,66,41,0.01,0,0
10/21/25,51,55,46,0.02,0,0
10/22/25,48,50,45,0,0,0
10/23/25,46,53,38,0,0,0
10/24/25,44,54,34,0,0,0
10/25/25,46,56,36,0,0,0
10/26/25,52,59,44,0,0,0
10/27/25,51,57,45,0,0,0
10/28/25,53,58,47,0,0,0
10/29/25,51,57,44,0,0,0
10/30/25,49,57,41,0,0,0
10/31/25,47,53,40,0.07,0,0
11/1/25,45,50,40,0.02,0,0
11/2/25,47,53,41,0.09,0,0
11/3/25,52,61,43,0,0,0
11/4/25,51,62,40,0,0,0
11/5/25,52,61,42,0,0,0
11/6/25,47,59,35,0,0,0
11/7/25,55,63,47,0.19,0,0
11/8/25,43,48,38,0.38,0,0